Operacion,Fondo,Serie,Tipo de Valor,Contrato, Monto 
Compra,CIGUB,BF-0,51,25246,50
Compra,CIGULP,BE-0,51,40079,50
Compra,CIGUMP,BE-0,51,40174,50
Compra,CIPLUS,BF-2,51,50004,50
Compra,CIBOLSA,BE-0,52,50015,50
Compra,CIEQUS,C-0,52,50017,50
Compra,CIGUB,BF-0,51,50018,50
Compra,CIGULP,BE-0,51,50026,50
Compra,CIGUMP,BE-0,51,50034,50
Compra,CIUSD,BE-0,51,50040,50
Compra,CIBOLSA,BE-0,52,50048,50
Compra,CIEQUS,C-0,52,50096,50
Compra,CIGUB,BF-0,51,50101,50
Compra,CIGULP,BE-0,51,50102,50
Compra,CIGUMP,BE-0,51,50103,50
Compra,CIUSD,BE-0,51,50121,50
Compra,CIBOLSA,BE-0,52,50134,50
Compra,CIEQUS,C-3,52,50160,50
Compra,CIGUB,BF-0,51,50333,50
Compra,CIGUB,BE-0,51,50334,50
